id_venta,fecha,id_cliente,id_almacen,id_producto,producto,cantidad,precio_venta,monto,id_vendedor
3141,2025-06-15,114,2,42,"LLANTAS 18""",18,59,1062,4
3142,2025-06-07,120,2,42,"LLANTAS 18""",6,59,354,3
3143,2025-06-09,90,1,42,"LLANTAS 18""",13,59,767,2
3144,2025-06-15,158,1,42,"LLANTAS 18""",8,59,472,3
3145,2025-06-12,165,2,42,"LLANTAS 18""",5,59,295,4
3146,2025-06-19,180,2,42,"LLANTAS 18""",1,59,59,4
3147,2025-06-07,115,1,42,"LLANTAS 18""",10,59,590,4
3148,2025-06-18,131,2,42,"LLANTAS 18""",20,59,1180,2
3149,2025-06-24,95,1,42,"LLANTAS 18""",6,59,354,1
3150,2025-06-17,150,1,42,"LLANTAS 18""",9,59,531,4
3151,2025-06-26,114,2,42,"LLANTAS 18""",5,59,295,1
3152,2025-06-28,95,2,42,"LLANTAS 18""",1,59,59,1
3153,2025-06-11,75,2,42,"LLANTAS 18""",2,59,118,4
3154,2025-06-13,138,1,43,BATERÍA DE 18 PLACAS,6,117,702,2
3155,2025-06-25,153,1,43,BATERÍA DE 18 PLACAS,4,117,468,4
3156,2025-06-08,106,2,43,BATERÍA DE 18 PLACAS,6,117,702,1
3157,2025-06-02,158,2,43,BATERÍA DE 18 PLACAS,12,117,1404,3
3158,2025-06-18,32,1,43,BATERÍA DE 18 PLACAS,9,117,1053,2
3159,2025-07-10,66,2,1,AUTO HONDA ACCORD 2014,1,30662,30662,2
3160,2025-07-03,118,2,2,AUTO HONDA CIVIC 2014,1,26834,26834,2
3161,2025-07-10,142,1,2,AUTO HONDA CIVIC 2014,1,26834,26834,4
3162,2025-07-04,32,1,2,AUTO HONDA CIVIC 2014,1,26834,26834,1
3163,2025-07-09,35,2,2,AUTO HONDA CIVIC 2014,1,26834,26834,4
3164,2025-07-04,106,1,2,AUTO HONDA CIVIC 2014,1,26834,26834,2
3165,2025-07-13,6,2,3,AUTO HONDA ODISSEY 2013,1,31477,31477,2
3166,2025-07-21,28,1,3,AUTO HONDA ODISSEY 2013,1,31477,31477,4
3167,2025-07-11,118,1,3,AUTO HONDA ODISSEY 2013,1,31477,31477,4
3168,2025-07-08,176,1,3,AUTO HONDA ODISSEY 2013,1,31477,31477,2
3169,2025-07-21,181,2,3,AUTO HONDA ODISSEY 2013,1,31477,31477,1
3170,2025-07-02,48,1,3,AUTO HONDA ODISSEY 2013,1,31477,31477,1
3171,2025-07-02,138,2,3,AUTO HONDA ODISSEY 2013,1,31477,31477,2
3172,2025-07-10,194,1,4,AUTO HONDA CRV 2014,1,25425,25425,1
3173,2025-07-27,11,2,4,AUTO HONDA CRV 2014,1,25425,25425,4
3174,2025-07-04,42,1,4,AUTO HONDA CRV 2014,1,25425,25425,2
3175,2025-07-26,150,1,4,AUTO HONDA CRV 2014,1,25425,25425,1
3176,2025-07-27,113,2,4,AUTO HONDA CRV 2014,1,25425,25425,1
3177,2025-07-04,182,1,4,AUTO HONDA CRV 2014,1,25425,25425,4
3178,2025-07-08,26,1,4,AUTO HONDA CRV 2014,1,25425,25425,4
3179,2025-07-16,17,2,5,AUTO HONDA PILOT 2013,1,27732,27732,1
3180,2025-07-28,167,2,5,AUTO HONDA PILOT 2013,1,27732,27732,2
3181,2025-07-17,142,2,5,AUTO HONDA PILOT 2013,1,27732,27732,2
3182,2025-07-28,106,1,5,AUTO HONDA PILOT 2013,1,27732,27732,2
3183,2025-07-16,200,2,6,AUTO HONDA FIT 2016,1,30074,30074,1
3184,2025-07-07,188,2,6,AUTO HONDA FIT 2016,1,30074,30074,3
3185,2025-07-16,180,1,6,AUTO HONDA FIT 2016,1,30074,30074,2
3186,2025-07-09,88,1,6,AUTO HONDA FIT 2016,1,30074,30074,3
3187,2025-07-15,27,1,6,AUTO HONDA FIT 2016,1,30074,30074,2
3188,2025-07-22,93,1,6,AUTO HONDA FIT 2016,1,30074,30074,2
3189,2025-07-24,104,2,7,AUTO HONDA CITY 2016,1,36397,36397,4
3190,2025-07-09,54,2,7,AUTO HONDA CITY 2016,1,36397,36397,1
3191,2025-07-01,43,2,7,AUTO HONDA CITY 2016,1,36397,36397,1
3192,2025-07-06,90,1,7,AUTO HONDA CITY 2016,1,36397,36397,3
3193,2025-07-03,44,1,7,AUTO HONDA CITY 2016,1,36397,36397,1
3194,2025-07-23,69,2,7,AUTO HONDA CITY 2016,1,36397,36397,3
3195,2025-07-24,117,2,7,AUTO HONDA CITY 2016,1,36397,36397,2
3196,2025-07-06,15,1,7,AUTO HONDA CITY 2016,1,36397,36397,2
3197,2025-07-03,33,2,7,AUTO HONDA CITY 2016,1,36397,36397,2
3198,2025-07-11,10,1,7,AUTO HONDA CITY 2016,1,36397,36397,4
3199,2025-07-28,73,1,8,CAMIONETA HONDA ELEMENT 2013,1,30589,30589,4
3200,2025-07-16,51,1,8,CAMIONETA HONDA ELEMENT 2013,1,30589,30589,1
3201,2025-07-11,66,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,29681,29681,4
3202,2025-07-12,2,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,29681,29681,4
3203,2025-07-18,58,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,29681,29681,4
3204,2025-07-26,172,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,29681,29681,2
3205,2025-07-01,40,2,10,CAMIONETA HONDA CR-Z 2015,1,40680,40680,4
3206,2025-07-02,94,2,10,CAMIONETA HONDA CR-Z 2015,1,40680,40680,2
3207,2025-07-14,99,2,10,CAMIONETA HONDA CR-Z 2015,1,40680,40680,4
3208,2025-07-08,161,1,10,CAMIONETA HONDA CR-Z 2015,1,40680,40680,3
3209,2025-07-09,12,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,36967,36967,3
3210,2025-07-14,86,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,36967,36967,2
3211,2025-07-20,136,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,36967,36967,2
3212,2025-07-01,99,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,36967,36967,4
3213,2025-07-07,31,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,36967,36967,2
3214,2025-07-01,171,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,19,129,2451,4
3215,2025-07-07,156,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,9,129,1161,3
3216,2025-07-22,159,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,5,129,645,1
3217,2025-07-06,9,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,4,129,516,1
3218,2025-07-13,163,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,129,129,4
3219,2025-07-12,71,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,9,129,1161,3
3220,2025-07-19,157,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,8,129,1032,4
3221,2025-07-11,128,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,7,129,903,2
3222,2025-07-18,10,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,16,129,2064,1
3223,2025-07-01,163,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,129,129,3
3224,2025-07-01,14,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,129,129,2
3225,2025-07-18,68,1,39,FILTRO DE COMBUSTIBLE,6,107,642,3
3226,2025-07-05,36,2,39,FILTRO DE COMBUSTIBLE,6,107,642,3
3227,2025-07-25,44,2,39,FILTRO DE COMBUSTIBLE,1,107,107,4
3228,2025-07-22,63,1,39,FILTRO DE COMBUSTIBLE,1,107,107,2
3229,2025-07-22,10,1,40,AMORTIGUADORES DELANTEROS,7,299,2093,2
3230,2025-07-18,145,2,40,AMORTIGUADORES DELANTEROS,12,299,3588,3
3231,2025-07-22,96,2,40,AMORTIGUADORES DELANTEROS,6,299,1794,3
3232,2025-07-02,119,2,40,AMORTIGUADORES DELANTEROS,8,299,2392,2
3233,2025-07-01,164,2,40,AMORTIGUADORES DELANTEROS,13,299,3887,4
3234,2025-07-22,123,1,40,AMORTIGUADORES DELANTEROS,16,299,4784,2
3235,2025-07-18,150,1,40,AMORTIGUADORES DELANTEROS,9,299,2691,1
3236,2025-07-04,33,1,40,AMORTIGUADORES DELANTEROS,16,299,4784,3
3237,2025-07-13,4,2,40,AMORTIGUADORES DELANTEROS,8,299,2392,1
3238,2025-07-08,98,2,40,AMORTIGUADORES DELANTEROS,5,299,1495,2
3239,2025-07-03,29,1,40,AMORTIGUADORES DELANTEROS,1,299,299,3
3240,2025-07-15,98,1,41,AMORTIGUADORES POSTERIORES,19,119,2261,3
3241,2025-07-04,16,2,41,AMORTIGUADORES POSTERIORES,4,119,476,3
3242,2025-07-09,143,2,41,AMORTIGUADORES POSTERIORES,3,119,357,4
3243,2025-07-11,51,2,41,AMORTIGUADORES POSTERIORES,11,119,1309,1
3244,2025-07-20,38,1,41,AMORTIGUADORES POSTERIORES,9,119,1071,1
3245,2025-07-16,157,2,41,AMORTIGUADORES POSTERIORES,2,119,238,2
3246,2025-07-06,29,2,41,AMORTIGUADORES POSTERIORES,3,119,357,2
3247,2025-07-03,127,1,41,AMORTIGUADORES POSTERIORES,3,119,357,2
3248,2025-07-20,38,1,41,AMORTIGUADORES POSTERIORES,1,119,119,1
3249,2025-07-13,37,1,41,AMORTIGUADORES POSTERIORES,6,119,714,3
3250,2025-07-24,178,2,41,AMORTIGUADORES POSTERIORES,4,119,476,2
3251,2025-07-03,163,1,42,"LLANTAS 18""",11,53,583,4
3252,2025-07-14,89,1,42,"LLANTAS 18""",19,53,1007,2
3253,2025-07-12,43,1,42,"LLANTAS 18""",12,53,636,3
3254,2025-07-28,77,2,42,"LLANTAS 18""",9,53,477,3
3255,2025-07-23,44,2,42,"LLANTAS 18""",3,53,159,1
3256,2025-07-22,142,1,42,"LLANTAS 18""",1,53,53,1
3257,2025-07-25,45,1,42,"LLANTAS 18""",2,53,106,4
3258,2025-07-18,191,1,42,"LLANTAS 18""",2,53,106,4
3259,2025-07-27,36,1,43,BATERÍA DE 18 PLACAS,10,101,1010,3
3260,2025-07-09,103,2,43,BATERÍA DE 18 PLACAS,9,101,909,4
3261,2025-07-08,139,1,43,BATERÍA DE 18 PLACAS,13,101,1313,1
3262,2025-07-03,162,1,43,BATERÍA DE 18 PLACAS,14,101,1414,2
3263,2025-07-27,168,1,43,BATERÍA DE 18 PLACAS,2,101,202,2
3264,2025-07-23,10,2,43,BATERÍA DE 18 PLACAS,6,101,606,2
3265,2025-07-08,132,1,43,BATERÍA DE 18 PLACAS,1,101,101,4
3266,2025-07-16,50,1,43,BATERÍA DE 18 PLACAS,3,101,303,2
3267,2025-07-20,106,1,43,BATERÍA DE 18 PLACAS,1,101,101,3
3268,2025-07-20,185,2,43,BATERÍA DE 18 PLACAS,3,101,303,2
3269,2025-08-05,194,1,1,AUTO HONDA ACCORD 2014,1,32247,32247,1
3270,2025-08-26,157,2,1,AUTO HONDA ACCORD 2014,1,32247,32247,1
3271,2025-08-11,107,1,1,AUTO HONDA ACCORD 2014,1,32247,32247,3
3272,2025-08-06,182,2,1,AUTO HONDA ACCORD 2014,1,32247,32247,2
3273,2025-08-23,93,2,1,AUTO HONDA ACCORD 2014,1,32247,32247,3
3274,2025-08-04,109,2,1,AUTO HONDA ACCORD 2014,1,32247,32247,1
3275,2025-08-01,141,1,1,AUTO HONDA ACCORD 2014,1,32247,32247,2
3276,2025-08-23,155,2,1,AUTO HONDA ACCORD 2014,1,32247,32247,4
3277,2025-08-05,182,1,1,AUTO HONDA ACCORD 2014,1,32247,32247,2
3278,2025-08-18,154,1,1,AUTO HONDA ACCORD 2014,1,32247,32247,1
3279,2025-08-24,114,1,2,AUTO HONDA CIVIC 2014,1,28647,28647,1
3280,2025-08-01,36,1,2,AUTO HONDA CIVIC 2014,1,28647,28647,2
3281,2025-08-03,66,2,2,AUTO HONDA CIVIC 2014,1,28647,28647,4
3282,2025-08-23,120,2,2,AUTO HONDA CIVIC 2014,1,28647,28647,3
3283,2025-08-10,36,1,3,AUTO HONDA ODISSEY 2013,1,28399,28399,1
3284,2025-08-01,61,1,3,AUTO HONDA ODISSEY 2013,1,28399,28399,3
3285,2025-08-13,135,1,3,AUTO HONDA ODISSEY 2013,1,28399,28399,3
3286,2025-08-07,100,2,3,AUTO HONDA ODISSEY 2013,1,28399,28399,2
3287,2025-08-13,8,1,3,AUTO HONDA ODISSEY 2013,1,28399,28399,3
3288,2025-08-08,92,1,3,AUTO HONDA ODISSEY 2013,1,28399,28399,2
3289,2025-08-06,78,1,3,AUTO HONDA ODISSEY 2013,1,28399,28399,2
3290,2025-08-04,50,2,4,AUTO HONDA CRV 2014,1,35696,35696,1
3291,2025-08-26,110,2,4,AUTO HONDA CRV 2014,1,35696,35696,4
3292,2025-08-09,166,1,4,AUTO HONDA CRV 2014,1,35696,35696,4
3293,2025-08-27,47,1,4,AUTO HONDA CRV 2014,1,35696,35696,3
3294,2025-08-28,79,1,4,AUTO HONDA CRV 2014,1,35696,35696,2
3295,2025-08-17,26,2,4,AUTO HONDA CRV 2014,1,35696,35696,4
3296,2025-08-02,116,1,5,AUTO HONDA PILOT 2013,1,32956,32956,4
3297,2025-08-06,189,1,5,AUTO HONDA PILOT 2013,1,32956,32956,4
3298,2025-08-10,109,2,6,AUTO HONDA FIT 2016,1,26067,26067,3
3299,2025-08-04,173,1,6,AUTO HONDA FIT 2016,1,26067,26067,3
3300,2025-08-26,101,2,6,AUTO HONDA FIT 2016,1,26067,26067,4
3301,2025-08-16,145,2,6,AUTO HONDA FIT 2016,1,26067,26067,2
3302,2025-08-01,16,1,6,AUTO HONDA FIT 2016,1,26067,26067,4
3303,2025-08-08,28,2,6,AUTO HONDA FIT 2016,1,26067,26067,1
3304,2025-08-17,29,2,7,AUTO HONDA CITY 2016,1,26820,26820,4
3305,2025-08-25,182,1,7,AUTO HONDA CITY 2016,1,26820,26820,2
3306,2025-08-05,170,1,7,AUTO HONDA CITY 2016,1,26820,26820,2
3307,2025-08-02,126,2,7,AUTO HONDA CITY 2016,1,26820,26820,1
3308,2025-08-03,49,1,7,AUTO HONDA CITY 2016,1,26820,26820,3
3309,2025-08-20,34,1,7,AUTO HONDA CITY 2016,1,26820,26820,3
3310,2025-08-03,181,1,8,CAMIONETA HONDA ELEMENT 2013,1,27035,27035,1
3311,2025-08-27,66,2,8,CAMIONETA HONDA ELEMENT 2013,1,27035,27035,1
3312,2025-08-21,2,1,8,CAMIONETA HONDA ELEMENT 2013,1,27035,27035,2
3313,2025-08-28,10,2,8,CAMIONETA HONDA ELEMENT 2013,1,27035,27035,2
3314,2025-08-13,140,2,8,CAMIONETA HONDA ELEMENT 2013,1,27035,27035,3
3315,2025-08-10,164,1,8,CAMIONETA HONDA ELEMENT 2013,1,27035,27035,3
3316,2025-08-25,66,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,35765,35765,1
3317,2025-08-21,25,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,35765,35765,1
3318,2025-08-10,158,1,10,CAMIONETA HONDA CR-Z 2015,1,37832,37832,1
3319,2025-08-07,125,2,10,CAMIONETA HONDA CR-Z 2015,1,37832,37832,4
3320,2025-08-15,163,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24840,24840,2
3321,2025-08-19,50,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24840,24840,3
3322,2025-08-19,78,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24840,24840,4
3323,2025-08-11,27,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24840,24840,2
3324,2025-08-05,133,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24840,24840,4
3325,2025-08-05,53,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24840,24840,1
3326,2025-08-11,125,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,12,150,1800,4
3327,2025-08-17,200,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,6,150,900,4
3328,2025-08-08,76,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,8,150,1200,1
3329,2025-08-15,116,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,5,150,750,3
3330,2025-08-12,119,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,5,150,750,1
3331,2025-08-11,153,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,150,450,3
3332,2025-08-24,72,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,150,150,1
3333,2025-08-21,148,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,9,150,1350,1
3334,2025-08-01,103,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,16,150,2400,1
3335,2025-08-09,1,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,13,150,1950,2
3336,2025-08-07,132,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,6,150,900,3
3337,2025-08-13,36,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,150,450,1
3338,2025-08-26,29,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,12,150,1800,4
3339,2025-08-20,53,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,7,150,1050,2
3340,2025-08-21,113,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,12,150,1800,3
3341,2025-08-19,180,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,5,150,750,1
3342,2025-08-05,119,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,12,150,1800,3
3343,2025-08-10,59,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,11,150,1650,3
3344,2025-08-25,77,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,150,450,3
3345,2025-08-20,200,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,5,150,750,4
3346,2025-08-25,63,2,39,FILTRO DE COMBUSTIBLE,4,129,516,2
3347,2025-08-26,71,2,39,FILTRO DE COMBUSTIBLE,5,129,645,1
3348,2025-08-12,83,1,39,FILTRO DE COMBUSTIBLE,4,129,516,1
3349,2025-08-10,50,1,39,FILTRO DE COMBUSTIBLE,1,129,129,4
3350,2025-08-28,144,1,40,AMORTIGUADORES DELANTEROS,5,312,1560,4
3351,2025-08-11,152,1,40,AMORTIGUADORES DELANTEROS,15,312,4680,4
3352,2025-08-06,200,2,40,AMORTIGUADORES DELANTEROS,13,312,4056,2
3353,2025-08-03,150,2,40,AMORTIGUADORES DELANTEROS,2,312,624,3
3354,2025-08-09,116,2,40,AMORTIGUADORES DELANTEROS,10,312,3120,1
3355,2025-08-27,140,2,40,AMORTIGUADORES DELANTEROS,18,312,5616,3
3356,2025-08-06,152,1,40,AMORTIGUADORES DELANTEROS,20,312,6240,1
3357,2025-08-09,128,1,40,AMORTIGUADORES DELANTEROS,18,312,5616,4
3358,2025-08-15,179,1,40,AMORTIGUADORES DELANTEROS,9,312,2808,1
3359,2025-08-07,180,2,41,AMORTIGUADORES POSTERIORES,1,119,119,3
3360,2025-08-05,151,2,41,AMORTIGUADORES POSTERIORES,16,119,1904,3
3361,2025-08-25,90,1,41,AMORTIGUADORES POSTERIORES,2,119,238,1
3362,2025-08-27,74,1,41,AMORTIGUADORES POSTERIORES,15,119,1785,2
3363,2025-08-22,90,2,41,AMORTIGUADORES POSTERIORES,11,119,1309,4
3364,2025-08-13,125,2,41,AMORTIGUADORES POSTERIORES,11,119,1309,3
3365,2025-08-19,84,1,41,AMORTIGUADORES POSTERIORES,4,119,476,3
3366,2025-08-24,110,1,41,AMORTIGUADORES POSTERIORES,13,119,1547,2
3367,2025-08-14,156,2,41,AMORTIGUADORES POSTERIORES,7,119,833,3
3368,2025-08-12,117,2,41,AMORTIGUADORES POSTERIORES,4,119,476,3
3369,2025-08-22,38,1,41,AMORTIGUADORES POSTERIORES,3,119,357,2
3370,2025-08-17,82,2,41,AMORTIGUADORES POSTERIORES,5,119,595,1
3371,2025-08-21,4,2,41,AMORTIGUADORES POSTERIORES,8,119,952,3
3372,2025-08-17,64,1,41,AMORTIGUADORES POSTERIORES,4,119,476,1
3373,2025-08-16,180,1,41,AMORTIGUADORES POSTERIORES,2,119,238,1
3374,2025-08-07,30,2,41,AMORTIGUADORES POSTERIORES,10,119,1190,4
3375,2025-08-10,89,1,41,AMORTIGUADORES POSTERIORES,11,119,1309,3
3376,2025-08-11,15,2,41,AMORTIGUADORES POSTERIORES,12,119,1428,3
3377,2025-08-25,189,2,41,AMORTIGUADORES POSTERIORES,11,119,1309,2
3378,2025-08-15,32,2,41,AMORTIGUADORES POSTERIORES,12,119,1428,1
3379,2025-08-13,92,2,41,AMORTIGUADORES POSTERIORES,2,119,238,3
3380,2025-08-09,141,1,41,AMORTIGUADORES POSTERIORES,4,119,476,2
3381,2025-08-22,68,1,41,AMORTIGUADORES POSTERIORES,1,119,119,2
3382,2025-08-08,116,2,42,"LLANTAS 18""",16,76,1216,1
3383,2025-08-23,28,2,42,"LLANTAS 18""",16,76,1216,1
3384,2025-08-19,14,1,42,"LLANTAS 18""",16,76,1216,1
3385,2025-08-13,112,1,42,"LLANTAS 18""",4,76,304,1
3386,2025-08-04,63,2,42,"LLANTAS 18""",10,76,760,2
3387,2025-08-02,185,2,42,"LLANTAS 18""",19,76,1444,1
3388,2025-08-02,49,1,42,"LLANTAS 18""",2,76,152,2
3389,2025-08-10,84,1,42,"LLANTAS 18""",13,76,988,1
3390,2025-08-20,162,1,42,"LLANTAS 18""",6,76,456,4
3391,2025-08-27,120,1,42,"LLANTAS 18""",4,76,304,3
3392,2025-08-15,132,1,42,"LLANTAS 18""",1,76,76,3
3393,2025-08-21,61,2,43,BATERÍA DE 18 PLACAS,18,90,1620,4
3394,2025-08-28,163,2,43,BATERÍA DE 18 PLACAS,6,90,540,3
3395,2025-08-28,67,2,43,BATERÍA DE 18 PLACAS,16,90,1440,3
3396,2025-08-23,92,2,43,BATERÍA DE 18 PLACAS,1,90,90,2
3397,2025-08-07,29,2,43,BATERÍA DE 18 PLACAS,20,90,1800,3
3398,2025-08-12,155,1,43,BATERÍA DE 18 PLACAS,6,90,540,1
3399,2025-08-24,119,1,43,BATERÍA DE 18 PLACAS,18,90,1620,3
3400,2025-08-06,111,1,43,BATERÍA DE 18 PLACAS,4,90,360,1
3401,2025-08-26,3,1,43,BATERÍA DE 18 PLACAS,1,90,90,1
3402,2025-09-09,175,2,1,AUTO HONDA ACCORD 2014,1,27325,27325,4
3403,2025-09-07,5,1,1,AUTO HONDA ACCORD 2014,1,27325,27325,3
3404,2025-09-24,97,2,1,AUTO HONDA ACCORD 2014,1,27325,27325,3
3405,2025-09-28,76,1,2,AUTO HONDA CIVIC 2014,1,25382,25382,1
3406,2025-09-15,183,1,2,AUTO HONDA CIVIC 2014,1,25382,25382,2
3407,2025-09-27,144,2,3,AUTO HONDA ODISSEY 2013,1,31337,31337,2
3408,2025-09-13,175,2,4,AUTO HONDA CRV 2014,1,29404,29404,2
3409,2025-09-26,98,1,4,AUTO HONDA CRV 2014,1,29404,29404,1
3410,2025-09-15,184,1,4,AUTO HONDA CRV 2014,1,29404,29404,2
3411,2025-09-14,55,2,4,AUTO HONDA CRV 2014,1,29404,29404,2
3412,2025-09-28,68,1,4,AUTO HONDA CRV 2014,1,29404,29404,4
3413,2025-09-05,102,1,5,AUTO HONDA PILOT 2013,1,30008,30008,2
3414,2025-09-25,145,2,5,AUTO HONDA PILOT 2013,1,30008,30008,2
3415,2025-09-07,35,1,5,AUTO HONDA PILOT 2013,1,30008,30008,2
3416,2025-09-10,43,2,5,AUTO HONDA PILOT 2013,1,30008,30008,4
3417,2025-09-09,86,2,5,AUTO HONDA PILOT 2013,1,30008,30008,1
3418,2025-09-08,13,1,5,AUTO HONDA PILOT 2013,1,30008,30008,4
3419,2025-09-25,100,1,5,AUTO HONDA PILOT 2013,1,30008,30008,3
3420,2025-09-12,118,1,6,AUTO HONDA FIT 2016,1,26262,26262,1
3421,2025-09-16,109,2,6,AUTO HONDA FIT 2016,1,26262,26262,3
3422,2025-09-23,16,1,6,AUTO HONDA FIT 2016,1,26262,26262,2
3423,2025-09-05,155,1,6,AUTO HONDA FIT 2016,1,26262,26262,3
3424,2025-09-05,78,2,6,AUTO HONDA FIT 2016,1,26262,26262,3
3425,2025-09-20,46,1,7,AUTO HONDA CITY 2016,1,31107,31107,4
3426,2025-09-24,171,1,7,AUTO HONDA CITY 2016,1,31107,31107,2
3427,2025-09-19,20,2,7,AUTO HONDA CITY 2016,1,31107,31107,2
3428,2025-09-11,2,1,8,CAMIONETA HONDA ELEMENT 2013,1,35830,35830,1
3429,2025-09-12,188,1,8,CAMIONETA HONDA ELEMENT 2013,1,35830,35830,3
3430,2025-09-17,183,2,8,CAMIONETA HONDA ELEMENT 2013,1,35830,35830,2
3431,2025-09-15,28,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,32411,32411,3
3432,2025-09-22,187,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,32411,32411,4
3433,2025-09-19,35,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,32411,32411,1
3434,2025-09-08,180,1,10,CAMIONETA HONDA CR-Z 2015,1,30171,30171,2
3435,2025-09-13,40,1,10,CAMIONETA HONDA CR-Z 2015,1,30171,30171,2
3436,2025-09-10,44,1,10,CAMIONETA HONDA CR-Z 2015,1,30171,30171,4
3437,2025-09-28,173,2,10,CAMIONETA HONDA CR-Z 2015,1,30171,30171,2
3438,2025-09-27,28,2,10,CAMIONETA HONDA CR-Z 2015,1,30171,30171,4
3439,2025-09-18,148,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,39521,39521,3
3440,2025-09-22,95,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,39521,39521,1
3441,2025-09-09,156,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,39521,39521,1
3442,2025-09-27,14,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,39521,39521,1
3443,2025-09-17,129,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,20,112,2240,1
3444,2025-09-21,124,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,9,112,1008,3
3445,2025-09-07,10,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,16,112,1792,4
3446,2025-09-08,11,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,19,112,2128,2
3447,2025-09-01,6,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,17,112,1904,4
3448,2025-09-21,190,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,10,112,1120,4
3449,2025-09-23,65,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,18,112,2016,3
3450,2025-09-10,140,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,112,224,1
3451,2025-09-18,2,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,112,336,4
3452,2025-09-02,72,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,15,112,1680,3
3453,2025-09-22,115,2,39,FILTRO DE COMBUSTIBLE,3,133,399,2
3454,2025-09-02,123,1,39,FILTRO DE COMBUSTIBLE,10,133,1330,1
3455,2025-09-28,155,1,39,FILTRO DE COMBUSTIBLE,1,133,133,4
3456,2025-09-22,42,1,39,FILTRO DE COMBUSTIBLE,1,133,133,4
3457,2025-09-19,191,1,40,AMORTIGUADORES DELANTEROS,6,271,1626,3
3458,2025-09-13,81,2,40,AMORTIGUADORES DELANTEROS,10,271,2710,2
